t_global,v(m/s),s_global(m),station_pair
90.7,8.450000000000003,1379.6643522727481,布政-张家潭
90.75,8.425000000000004,1380.0856022727482,布政-张家潭
90.80000000000001,8.399999999999999,1380.5056022727483,布政-张家潭
90.85000000000001,8.375,1380.9243522727484,布政-张家潭
90.9,8.350000000000001,1381.3418522727484,布政-张家潭
90.95,8.325000000000003,1381.7581022727484,布政-张家潭
91.0,8.300000000000004,1382.1731022727483,布政-张家潭
91.05000000000001,8.274999999999999,1382.5868522727483,布政-张家潭
91.10000000000001,8.25,1382.9993522727482,布政-张家潭
91.15,8.225000000000001,1383.4106022727483,布政-张家潭
91.2,8.200000000000003,1383.8206022727484,布政-张家潭
91.25,8.175000000000004,1384.2293522727484,布政-张家潭
91.30000000000001,8.149999999999999,1384.6368522727485,布政-张家潭
91.35000000000001,8.125,1385.0431022727485,布政-张家潭
91.4,8.100000000000001,1385.4481022727484,布政-张家潭
91.45,8.075000000000003,1385.8518522727484,布政-张家潭
91.5,8.050000000000004,1386.2543522727483,布政-张家潭
91.55000000000001,8.024999999999999,1386.6556022727482,布政-张家潭
91.60000000000001,8.0,1387.0556022727483,布政-张家潭
91.65,7.975000000000001,1387.4543522727483,布政-张家潭
91.7,7.950000000000003,1387.8518522727484,布政-张家潭
91.75,7.925000000000004,1388.2481022727484,布政-张家潭
91.80000000000001,7.899999999999999,1388.6431022727484,布政-张家潭
91.85000000000001,7.875,1389.0368522727483,布政-张家潭
91.9,7.850000000000001,1389.4293522727482,布政-张家潭
91.95,7.825000000000003,1389.8206022727481,布政-张家潭
92.0,7.800000000000004,1390.2106022727482,布政-张家潭
92.05000000000001,7.774999999999999,1390.5993522727483,布政-张家潭
92.10000000000001,7.75,1390.9868522727484,布政-张家潭
92.15,7.725000000000001,1391.3731022727484,布政-张家潭
92.2,7.700000000000003,1391.7581022727484,布政-张家潭
92.25,7.675000000000004,1392.1418522727483,布政-张家潭
92.30000000000001,7.649999999999999,1392.5243522727483,布政-张家潭
92.35000000000001,7.625,1392.9056022727482,布政-张家潭
92.4,7.600000000000001,1393.2856022727483,布政-张家潭
92.45,7.575000000000003,1393.6643522727484,布政-张家潭
92.5,7.550000000000004,1394.0418522727484,布政-张家潭
92.55000000000001,7.524999999999999,1394.4181022727485,布政-张家潭
92.60000000000001,7.5,1394.7931022727485,布政-张家潭
92.65,7.475000000000001,1395.1668522727484,布政-张家潭
92.7,7.450000000000003,1395.5393522727484,布政-张家潭
92.75,7.425000000000004,1395.9106022727483,布政-张家潭
92.80000000000001,7.399999999999999,1396.2806022727482,布政-张家潭
92.85000000000001,7.375,1396.6493522727483,布政-张家潭
92.9,7.350000000000001,1397.0168522727483,布政-张家潭
92.95,7.325000000000003,1397.3831022727484,布政-张家潭
93.0,7.300000000000004,1397.7481022727484,布政-张家潭
93.05000000000001,7.274999999999999,1398.1118522727484,布政-张家潭
93.10000000000001,7.25,1398.4743522727483,布政-张家潭
93.15,7.225000000000001,1398.8356022727482,布政-张家潭
93.2,7.200000000000003,1399.1956022727481,布政-张家潭
93.25,7.175000000000004,1399.5543522727482,布政-张家潭
93.30000000000001,7.149999999999999,1399.9118522727483,布政-张家潭
93.35000000000001,7.125,1400.2681022727484,布政-张家潭
93.4,7.100000000000001,1400.6231022727484,布政-张家潭
93.45,7.075000000000003,1400.9768522727484,布政-张家潭
93.5,7.050000000000004,1401.3293522727483,布政-张家潭
93.55000000000001,7.024999999999999,1401.6806022727483,布政-张家潭
93.60000000000001,7.0,1402.0306022727482,布政-张家潭
93.65,6.975000000000001,1402.3793522727483,布政-张家潭
93.7,6.950000000000003,1402.7268522727484,布政-张家潭
93.75,6.925000000000004,1403.0731022727484,布政-张家潭
93.80000000000001,6.899999999999999,1403.4181022727485,布政-张家潭
93.85000000000001,6.875,1403.7618522727485,布政-张家潭
93.9,6.850000000000001,1404.1043522727484,布政-张家潭
93.95,6.825000000000003,1404.4456022727484,布政-张家潭
94.0,6.800000000000004,1404.7856022727483,布政-张家潭
94.05000000000001,6.774999999999999,1405.1243522727482,布政-张家潭
94.10000000000001,6.75,1405.4618522727483,布政-张家潭
94.15,6.725000000000001,1405.7981022727483,布政-张家潭
94.2,6.700000000000003,1406.1331022727484,布政-张家潭
94.25,6.675000000000004,1406.4668522727484,布政-张家潭
94.30000000000001,6.649999999999999,1406.7993522727484,布政-张家潭
94.35000000000001,6.625,1407.1306022727483,布政-张家潭
94.4,6.600000000000001,1407.4606022727482,布政-张家潭
94.45,6.575000000000003,1407.7893522727481,布政-张家潭
94.5,6.550000000000004,1408.1168522727482,布政-张家潭
94.55000000000001,6.524999999999999,1408.4431022727483,布政-张家潭
94.60000000000001,6.5,1408.7681022727484,布政-张家潭
94.65,6.475000000000001,1409.0918522727484,布政-张家潭
94.7,6.450000000000003,1409.4143522727484,布政-张家潭
94.75,6.425000000000004,1409.7356022727483,布政-张家潭
94.80000000000001,6.399999999999999,1410.0556022727483,布政-张家潭
94.85000000000001,6.375,1410.3743522727482,布政-张家潭
94.9,6.350000000000001,1410.6918522727483,布政-张家潭
94.95,6.325000000000003,1411.0081022727484,布政-张家潭
95.0,6.300000000000004,1411.3231022727484,布政-张家潭
95.05000000000001,6.274999999999999,1411.6368522727485,布政-张家潭
95.10000000000001,6.25,1411.9493522727485,布政-张家潭
95.15,6.225000000000001,1412.2606022727484,布政-张家潭
95.2,6.200000000000003,1412.5706022727484,布政-张家潭
95.25,6.175000000000004,1412.8793522727483,布政-张家潭
95.30000000000001,6.149999999999999,1413.1868522727482,布政-张家潭
95.35000000000001,6.125,1413.4931022727483,布政-张家潭
95.4,6.100000000000001,1413.7981022727483,布政-张家潭
95.45,6.075000000000003,1414.1018522727484,布政-张家潭
95.5,6.050000000000004,1414.4043522727484,布政-张家潭
95.55000000000001,6.024999999999999,1414.7056022727484,布政-张家潭
95.60000000000001,6.0,1415.0056022727483,布政-张家潭
95.65,5.975000000000001,1415.3043522727482,布政-张家潭
95.7,5.950000000000003,1415.6018522727481,布政-张家潭
95.75,5.925000000000004,1415.8981022727482,布政-张家潭
95.80000000000001,5.899999999999999,1416.1931022727483,布政-张家潭
95.85000000000001,5.875,1416.4868522727484,布政-张家潭
95.9,5.850000000000001,1416.7793522727484,布政-张家潭
95.95,5.825000000000003,1417.0706022727484,布政-张家潭
96.0,5.800000000000004,1417.3606022727483,布政-张家潭
96.05000000000001,5.774999999999999,1417.6493522727483,布政-张家潭
96.10000000000001,5.75,1417.9368522727482,布政-张家潭
96.15,5.725000000000001,1418.2231022727483,布政-张家潭
96.2,5.700000000000003,1418.5081022727484,布政-张家潭
96.25,5.675000000000004,1418.7918522727484,布政-张家潭
96.30000000000001,5.649999999999999,1419.0743522727485,布政-张家潭
96.35000000000001,5.625,1419.3556022727485,布政-张家潭
96.4,5.600000000000001,1419.6356022727484,布政-张家潭
96.45,5.575000000000003,1419.9143522727484,布政-张家潭
96.5,5.550000000000004,1420.1918522727483,布政-张家潭
96.55000000000001,5.524999999999999,1420.4681022727482,布政-张家潭
96.60000000000001,5.5,1420.7431022727483,布政-张家潭
96.65,5.475000000000001,1421.0168522727483,布政-张家潭
96.7,5.450000000000003,1421.2893522727484,布政-张家潭
96.75,5.425000000000004,1421.5606022727484,布政-张家潭
96.80000000000001,5.399999999999999,1421.8306022727484,布政-张家潭
96.85000000000001,5.375,1422.0993522727483,布政-张家潭
96.9,5.350000000000001,1422.3668522727482,布政-张家潭
96.95,5.325000000000003,1422.6331022727481,布政-张家潭
97.0,5.300000000000004,1422.8981022727482,布政-张家潭
97.05000000000001,5.274999999999999,1423.1618522727483,布政-张家潭
97.10000000000001,5.25,1423.4243522727484,布政-张家潭
97.15,5.225000000000001,1423.6856022727484,布政-张家潭
97.2,5.200000000000003,1423.9456022727484,布政-张家潭
97.25,5.175000000000004,1424.2043522727483,布政-张家潭
97.30000000000001,5.149999999999999,1424.4618522727483,布政-张家潭
97.35000000000001,5.125,1424.7181022727482,布政-张家潭
97.4,5.100000000000001,1424.9731022727483,布政-张家潭
97.45,5.075000000000003,1425.2268522727484,布政-张家潭
97.5,5.050000000000004,1425.4793522727484,布政-张家潭
97.55000000000001,5.024999999999999,1425.7306022727485,布政-张家潭
97.60000000000001,5.0,1425.9806022727485,布政-张家潭
97.65,4.975000000000001,1426.2293522727484,布政-张家潭
97.7,4.950000000000003,1426.4768522727484,布政-张家潭
97.75,4.925000000000004,1426.7231022727483,布政-张家潭
97.80000000000001,4.899999999999999,1426.9681022727482,布政-张家潭
97.85000000000001,4.875,1427.2118522727483,布政-张家潭
97.9,4.850000000000001,1427.4543522727483,布政-张家潭
97.95,4.825000000000003,1427.6956022727484,布政-张家潭
98.0,4.800000000000004,1427.9356022727484,布政-张家潭
98.05000000000001,4.774999999999999,1428.1743522727484,布政-张家潭
98.10000000000001,4.75,1428.4118522727483,布政-张家潭
98.15,4.725000000000001,1428.6481022727482,布政-张家潭
98.2,4.700000000000003,1428.8831022727481,布政-张家潭
98.25,4.675000000000004,1429.1168522727482,布政-张家潭
98.30000000000001,4.649999999999999,1429.3493522727483,布政-张家潭
98.35000000000001,4.625,1429.5806022727484,布政-张家潭
98.4,4.600000000000001,1429.8106022727484,布政-张家潭
98.45,4.575000000000003,1430.0393522727484,布政-张家潭
98.5,4.550000000000004,1430.2668522727483,布政-张家潭
98.55000000000001,4.524999999999999,1430.4931022727483,布政-张家潭
98.60000000000001,4.5,1430.7181022727482,布政-张家潭
98.65,4.475000000000001,1430.9418522727483,布政-张家潭
98.7,4.450000000000003,1431.1643522727484,布政-张家潭
98.75,4.425000000000004,1431.3856022727484,布政-张家潭
98.80000000000001,4.399999999999999,1431.6056022727485,布政-张家潭
98.85000000000001,4.375,1431.8243522727485,布政-张家潭
98.9,4.350000000000001,1432.0418522727484,布政-张家潭
98.95,4.325000000000003,1432.2581022727484,布政-张家潭
99.0,4.300000000000004,1432.4731022727483,布政-张家潭
99.05000000000001,4.274999999999999,1432.6868522727482,布政-张家潭
99.10000000000001,4.25,1432.8993522727483,布政-张家潭
99.15,4.225000000000001,1433.1106022727483,布政-张家潭
99.2,4.200000000000003,1433.3206022727484,布政-张家潭
99.25,4.175000000000004,1433.5293522727484,布政-张家潭
99.30000000000001,4.149999999999999,1433.7368522727484,布政-张家潭
99.35000000000001,4.125,1433.9431022727483,布政-张家潭
99.4,4.100000000000001,1434.1481022727482,布政-张家潭
99.45,4.075000000000003,1434.3518522727481,布政-张家潭
99.5,4.050000000000004,1434.5543522727482,布政-张家潭
99.55000000000001,4.024999999999999,1434.7556022727483,布政-张家潭
99.60000000000001,4.0,1434.9556022727484,布政-张家潭
99.65,3.9750000000000014,1435.1543522727484,布政-张家潭
99.7,3.950000000000003,1435.3518522727484,布政-张家潭
99.75,3.9250000000000043,1435.5481022727483,布政-张家潭
99.80000000000001,3.8999999999999986,1435.7431022727483,布政-张家潭
99.85000000000001,3.875,1435.9368522727482,布政-张家潭
99.9,3.8500000000000014,1436.1293522727483,布政-张家潭
99.95,3.825000000000003,1436.3206022727484,布政-张家潭
100.0,3.8000000000000043,1436.5106022727484,布政-张家潭
100.05000000000001,3.7749999999999986,1436.6993522727485,布政-张家潭
100.10000000000001,3.75,1436.8868522727485,布政-张家潭
100.15,3.7250000000000014,1437.0731022727484,布政-张家潭
100.2,3.700000000000003,1437.2581022727484,布政-张家潭
100.25,3.6750000000000043,1437.4418522727483,布政-张家潭
100.30000000000001,3.6499999999999986,1437.6243522727482,布政-张家潭
100.35000000000001,3.625,1437.8056022727483,布政-张家潭
100.4,3.6000000000000014,1437.9856022727483,布政-张家潭
100.45,3.575000000000003,1438.1643522727484,布政-张家潭
100.5,3.5500000000000043,1438.3418522727484,布政-张家潭
100.55000000000001,3.5249999999999986,1438.5181022727484,布政-张家潭
100.60000000000001,3.5,1438.6931022727483,布政-张家潭
100.65,3.4750000000000014,1438.8668522727482,布政-张家潭
100.7,3.450000000000003,1439.0393522727481,布政-张家潭
100.75,3.4250000000000043,1439.2106022727482,布政-张家潭
100.80000000000001,3.3999999999999986,1439.3806022727483,布政-张家潭
100.85000000000001,3.375,1439.5493522727484,布政-张家潭
100.9,3.3500000000000014,1439.7168522727484,布政-张家潭
100.95,3.325000000000003,1439.8831022727484,布政-张家潭
101.0,3.3000000000000043,1440.0481022727483,布政-张家潭
101.05000000000001,3.2749999999999986,1440.2118522727483,布政-张家潭
101.10000000000001,3.25,1440.3743522727482,布政-张家潭
101.15,3.2250000000000014,1440.5356022727483,布政-张家潭
101.2,3.200000000000003,1440.6956022727484,布政-张家潭
101.25,3.1750000000000043,1440.8543522727484,布政-张家潭
101.30000000000001,3.1499999999999986,1441.0118522727485,布政-张家潭
101.35000000000001,3.125,1441.1681022727485,布政-张家潭
101.4,3.1000000000000014,1441.3231022727484,布政-张家潭
101.45,3.075000000000003,1441.4768522727484,布政-张家潭
101.5,3.0500000000000043,1441.6293522727483,布政-张家潭
101.55000000000001,3.0249999999999986,1441.7806022727482,布政-张家潭
101.60000000000001,3.0,1441.9306022727483,布政-张家潭
101.65,2.9750000000000014,1442.0793522727483,布政-张家潭
101.7,2.950000000000003,1442.2268522727484,布政-张家潭
101.75,2.9250000000000043,1442.3731022727484,布政-张家潭
101.80000000000001,2.8999999999999986,1442.5181022727484,布政-张家潭
101.85000000000001,2.875,1442.6618522727483,布政-张家潭
101.9,2.8500000000000014,1442.8043522727482,布政-张家潭
101.95,2.825000000000003,1442.9456022727481,布政-张家潭
102.0,2.8000000000000043,1443.0856022727482,布政-张家潭
102.05000000000001,2.7749999999999986,1443.2243522727483,布政-张家潭
102.10000000000001,2.75,1443.3618522727484,布政-张家潭
102.15,2.7250000000000014,1443.4981022727484,布政-张家潭
102.2,2.700000000000003,1443.6331022727484,布政-张家潭
102.25,2.6750000000000043,1443.7668522727483,布政-张家潭
102.30000000000001,2.6499999999999986,1443.8993522727483,布政-张家潭
102.35000000000001,2.625,1444.0306022727482,布政-张家潭
102.4,2.6000000000000014,1444.1606022727483,布政-张家潭
102.45,2.575000000000003,1444.2893522727484,布政-张家潭
102.5,2.5500000000000043,1444.4168522727484,布政-张家潭
102.55000000000001,2.5249999999999986,1444.5431022727485,布政-张家潭
102.60000000000001,2.5,1444.6681022727485,布政-张家潭
102.65,2.4750000000000014,1444.7918522727484,布政-张家潭
102.7,2.450000000000003,1444.9143522727484,布政-张家潭
102.75,2.4250000000000043,1445.0356022727483,布政-张家潭
102.80000000000001,2.3999999999999986,1445.1556022727482,布政-张家潭
102.85000000000001,2.375,1445.2743522727483,布政-张家潭
102.9,2.3500000000000014,1445.3918522727483,布政-张家潭
102.95,2.325000000000003,1445.5081022727484,布政-张家潭
103.0,2.3000000000000043,1445.6231022727484,布政-张家潭
103.05000000000001,2.2749999999999986,1445.7368522727484,布政-张家潭
103.10000000000001,2.25,1445.8493522727483,布政-张家潭
103.15,2.2250000000000014,1445.9606022727482,布政-张家潭
103.2,2.200000000000003,1446.0706022727481,布政-张家潭
103.25,2.1750000000000043,1446.1793522727482,布政-张家潭
103.30000000000001,2.1499999999999986,1446.2868522727483,布政-张家潭
103.35000000000001,2.125,1446.3931022727484,布政-张家潭
103.4,2.1000000000000014,1446.4981022727484,布政-张家潭
103.45,2.075000000000003,1446.6018522727484,布政-张家潭
103.5,2.0500000000000043,1446.7043522727483,布政-张家潭
103.55000000000001,2.0249999999999986,1446.8056022727483,布政-张家潭
103.60000000000001,2.0,1446.9056022727482,布政-张家潭
103.65,1.9750000000000014,1447.0043522727483,布政-张家潭
103.7,1.9500000000000028,1447.1018522727484,布政-张家潭
103.75,1.9250000000000043,1447.1981022727484,布政-张家潭
103.80000000000001,1.8999999999999986,1447.2931022727485,布政-张家潭
103.85000000000001,1.875,1447.3868522727485,布政-张家潭
103.9,1.8500000000000014,1447.4793522727484,布政-张家潭
103.95,1.8250000000000028,1447.5706022727484,布政-张家潭
104.0,1.8000000000000043,1447.6606022727483,布政-张家潭
104.05000000000001,1.7749999999999986,1447.7493522727482,布政-张家潭
104.10000000000001,1.75,1447.8368522727483,布政-张家潭
104.15,1.7250000000000014,1447.9231022727483,布政-张家潭
104.2,1.7000000000000028,1448.0081022727484,布政-张家潭
104.25,1.6750000000000043,1448.0918522727484,布政-张家潭
104.30000000000001,1.6499999999999986,1448.1743522727484,布政-张家潭
104.35000000000001,1.625,1448.2556022727483,布政-张家潭
104.4,1.6000000000000014,1448.3356022727482,布政-张家潭
104.45,1.5750000000000028,1448.4143522727481,布政-张家潭
104.5,1.5500000000000043,1448.4918522727482,布政-张家潭
104.55000000000001,1.5249999999999986,1448.5681022727483,布政-张家潭
104.60000000000001,1.5,1448.6431022727484,布政-张家潭
104.65,1.4750000000000014,1448.7168522727484,布政-张家潭
104.7,1.4500000000000028,1448.7893522727484,布政-张家潭
104.75,1.4250000000000043,1448.8606022727483,布政-张家潭
104.80000000000001,1.3999999999999986,1448.9306022727483,布政-张家潭
104.85000000000001,1.375,1448.9993522727482,布政-张家潭
104.9,1.3500000000000014,1449.0668522727483,布政-张家潭
104.95,1.3250000000000028,1449.1331022727484,布政-张家潭
105.0,1.3000000000000043,1449.1981022727484,布政-张家潭
105.05000000000001,1.2749999999999986,1449.2618522727485,布政-张家潭
105.10000000000001,1.25,1449.3243522727485,布政-张家潭
105.15,1.2250000000000014,1449.3856022727484,布政-张家潭
105.2,1.2000000000000028,1449.4456022727484,布政-张家潭
105.25,1.1750000000000043,1449.5043522727483,布政-张家潭
105.30000000000001,1.1499999999999986,1449.5618522727482,布政-张家潭
105.35000000000001,1.125,1449.6181022727483,布政-张家潭
105.4,1.1000000000000014,1449.6731022727483,布政-张家潭
105.45,1.0750000000000028,1449.7268522727484,布政-张家潭
105.5,1.0500000000000043,1449.7793522727484,布政-张家潭
105.55000000000001,1.0249999999999986,1449.8306022727484,布政-张家潭
105.60000000000001,1.0,1449.8806022727483,布政-张家潭
105.65,0.9750000000000014,1449.9293522727482,布政-张家潭
105.7,0.9500000000000028,1449.9768522727481,布政-张家潭
105.75,0.9250000000000043,1450.0231022727482,布政-张家潭
105.80000000000001,0.8999999999999986,1450.0681022727483,布政-张家潭
105.85000000000001,0.875,1450.1118522727484,布政-张家潭
105.9,0.8500000000000014,1450.1543522727484,布政-张家潭
105.95,0.8250000000000028,1450.1956022727484,布政-张家潭
106.0,0.8000000000000043,1450.2356022727483,布政-张家潭
106.05000000000001,0.7749999999999986,1450.2743522727483,布政-张家潭
106.10000000000001,0.75,1450.3118522727482,布政-张家潭
106.15,0.7250000000000014,1450.3481022727483,布政-张家潭
106.2,0.7000000000000028,1450.3831022727484,布政-张家潭
106.25,0.6750000000000043,1450.4168522727484,布政-张家潭
106.30000000000001,0.6499999999999986,1450.4493522727485,布政-张家潭
106.35000000000001,0.625,1450.4806022727485,布政-张家潭
106.4,0.6000000000000014,1450.5106022727484,布政-张家潭
106.45,0.5750000000000028,1450.5393522727484,布政-张家潭
106.5,0.5500000000000043,1450.5668522727483,布政-张家潭
106.55000000000001,0.5249999999999986,1450.5931022727482,布政-张家潭
106.60000000000001,0.5,1450.6181022727483,布政-张家潭
106.65,0.4750000000000014,1450.6418522727483,布政-张家潭
106.7,0.45000000000000284,1450.6643522727484,布政-张家潭
106.75,0.42500000000000426,1450.6856022727484,布政-张家潭
106.80000000000001,0.3999999999999986,1450.7056022727484,布政-张家潭
106.85000000000001,0.375,1450.7243522727483,布政-张家潭
106.9,0.3500000000000014,1450.7418522727482,布政-张家潭
106.95,0.32500000000000284,1450.7581022727481,布政-张家潭
107.0,0.30000000000000426,1450.7731022727482,布政-张家潭
107.05000000000001,0.2749999999999986,1450.7868522727483,布政-张家潭
107.10000000000001,0.25,1450.7993522727484,布政-张家潭
107.15,0.22500000000000142,1450.8106022727484,布政-张家潭
107.2,0.20000000000000284,1450.8206022727484,布政-张家潭
107.25,0.17500000000000426,1450.8293522727483,布政-张家潭
107.30000000000001,0.14999999999999858,1450.8368522727483,布政-张家潭
107.35000000000001,0.125,1450.8431022727482,布政-张家潭
107.4,0.10000000000000142,1450.8481022727483,布政-张家潭
107.45,0.07500000000000284,1450.8518522727484,布政-张家潭
107.5,0.05000000000000426,1450.8543522727484,布政-张家潭
107.55000000000001,0.02499999999999858,1450.8556022727485,布政-张家潭
107.60000000000001,0.0,1450.8556022727485,布政-张家潭
137.60000000000002,0.0,1450.8556022727485,张家潭-同德路
137.65000000000003,0.027500000000000004,1450.8569772727485,张家潭-同德路
137.70000000000002,0.05500000000000001,1450.8597272727484,张家潭-同德路
137.75000000000003,0.08250000000000002,1450.8638522727485,张家潭-同德路
137.8,0.11000000000000001,1450.8693522727485,张家潭-同德路
137.85000000000002,0.1375,1450.8762272727486,张家潭-同德路
137.90000000000003,0.16500000000000004,1450.8844772727484,张家潭-同德路
137.95000000000002,0.19250000000000003,1450.8941022727486,张家潭-同德路
138.00000000000003,0.22000000000000003,1450.9051022727485,张家潭-同德路
138.05,0.24750000000000003,1450.9174772727486,张家潭-同德路
138.10000000000002,0.275,1450.9312272727484,张家潭-同德路
138.15000000000003,0.30250000000000005,1450.9463522727485,张家潭-同德路
138.20000000000002,0.33000000000000007,1450.9628522727485,张家潭-同德路
138.25000000000003,0.35750000000000004,1450.9807272727485,张家潭-同德路
138.3,0.38500000000000006,1450.9999772727485,张家潭-同德路
138.35000000000002,0.41250000000000003,1451.0206022727484,张家潭-同德路
138.40000000000003,0.44000000000000006,1451.0426022727484,张家潭-同德路
138.45000000000002,0.4675000000000001,1451.0659772727486,张家潭-同德路
138.50000000000003,0.49500000000000005,1451.0907272727484,张家潭-同德路
138.55,0.5225000000000001,1451.1168522727485,张家潭-同德路
138.60000000000002,0.55,1451.1443522727484,张家潭-同德路
138.65000000000003,0.5775000000000001,1451.1732272727484,张家潭-同德路
138.70000000000002,0.6050000000000001,1451.2034772727484,张家潭-同德路
138.75000000000003,0.6325000000000002,1451.2351022727485,张家潭-同德路
138.8,0.6600000000000001,1451.2681022727484,张家潭-同德路
138.85000000000002,0.6875,1451.3024772727485,张家潭-同德路
138.90000000000003,0.7150000000000001,1451.3382272727486,张家潭-同德路
138.95000000000002,0.7425000000000002,1451.3753522727484,张家潭-同德路
139.00000000000003,0.7700000000000001,1451.4138522727485,张家潭-同德路
139.05,0.7975000000000002,1451.4537272727484,张家潭-同德路
139.10000000000002,0.8250000000000001,1451.4949772727484,张家潭-同德路
139.15000000000003,0.8525000000000001,1451.5376022727485,张家潭-同德路
139.20000000000002,0.8800000000000001,1451.5816022727486,张家潭-同德路
139.25000000000003,0.9075000000000002,1451.6269772727485,张家潭-同德路
139.3,0.9350000000000002,1451.6737272727485,张家潭-同德路
139.35000000000002,0.9625000000000001,1451.7218522727485,张家潭-同德路
139.40000000000003,0.9900000000000001,1451.7713522727483,张家潭-同德路
139.45000000000002,1.0175,1451.8222272727485,张家潭-同德路
139.50000000000003,1.0450000000000002,1451.8744772727484,张家潭-同德路
139.55,1.0725000000000002,1451.9281022727484,张家潭-同德路
139.60000000000002,1.1,1451.9831022727485,张家潭-同德路
139.65000000000003,1.1275000000000002,1452.0394772727484,张家潭-同德路
139.70000000000002,1.1550000000000002,1452.0972272727486,张家潭-同德路
139.75000000000003,1.1825,1452.1563522727486,张家潭-同德路
139.8,1.2100000000000002,1452.2168522727484,张家潭-同德路
139.85000000000002,1.2375,1452.2787272727485,张家潭-同德路
139.90000000000003,1.2650000000000003,1452.3419772727484,张家潭-同德路
139.95000000000002,1.2925000000000002,1452.4066022727484,张家潭-同德路
140.00000000000003,1.3200000000000003,1452.4726022727484,张家潭-同德路
140.05,1.3475000000000001,1452.5399772727485,张家潭-同德路
140.10000000000002,1.375,1452.6087272727484,张家潭-同德路
140.15000000000003,1.4025000000000003,1452.6788522727484,张家潭-同德路
140.20000000000002,1.4300000000000002,1452.7503522727484,张家潭-同德路
140.25000000000003,1.4575000000000002,1452.8232272727485,张家潭-同德路
140.3,1.4850000000000003,1452.8974772727483,张家潭-同德路
140.35000000000002,1.5125000000000002,1452.9731022727485,张家潭-同德路
140.40000000000003,1.5400000000000003,1453.0501022727485,张家潭-同德路
140.45000000000002,1.5675000000000001,1453.1284772727486,张家潭-同德路
140.50000000000003,1.5950000000000004,1453.2082272727484,张家潭-同德路
140.55,1.6225000000000003,1453.2893522727484,张家潭-同德路
140.60000000000002,1.6500000000000001,1453.3718522727484,张家潭-同德路
140.65000000000003,1.6775000000000002,1453.4557272727484,张家潭-同德路
140.70000000000002,1.7050000000000003,1453.5409772727485,张家潭-同德路
140.75000000000003,1.7325000000000004,1453.6276022727484,张家潭-同德路
140.8,1.7600000000000002,1453.7156022727484,张家潭-同德路
140.85000000000002,1.7875,1453.8049772727484,张家潭-同德路
140.90000000000003,1.8150000000000004,1453.8957272727484,张家潭-同德路
140.95000000000002,1.8425000000000002,1453.9878522727486,张家潭-同德路
141.00000000000003,1.8700000000000003,1454.0813522727485,张家潭-同德路
141.05,1.8975000000000002,1454.1762272727485,张家潭-同德路
141.10000000000002,1.9250000000000003,1454.2724772727483,张家潭-同德路
141.15000000000003,1.9525000000000003,1454.3701022727485,张家潭-同德路
141.20000000000002,1.9800000000000002,1454.4691022727484,张家潭-同德路
141.25000000000003,2.0075000000000003,1454.5694772727484,张家潭-同德路
141.3,2.035,1454.6712272727484,张家潭-同德路
141.35000000000002,2.0625,1454.7743522727485,张家潭-同德路
141.40000000000003,2.0900000000000003,1454.8788522727484,张家潭-同德路
141.45000000000002,2.1175,1454.9847272727484,张家潭-同德路
141.50000000000003,2.1450000000000005,1455.0919772727484,张家潭-同德路
141.55,2.1725000000000003,1455.2006022727485,张家潭-同德路
141.60000000000002,2.2,1455.3106022727484,张家潭-同德路
141.65000000000003,2.2275,1455.4219772727486,张家潭-同德路
141.70000000000002,2.2550000000000003,1455.5347272727486,张家潭-同德路
141.75000000000003,2.2825,1455.6488522727484,张家潭-同德路
141.8,2.3100000000000005,1455.7643522727485,张家潭-同德路
141.85000000000002,2.3375000000000004,1455.8812272727484,张家潭-同德路
141.90000000000003,2.365,1455.9994772727484,张家潭-同德路
141.95000000000002,2.3925000000000005,1456.1191022727485,张家潭-同德路
142.00000000000003,2.4200000000000004,1456.2401022727483,张家潭-同德路
142.05,2.4475000000000002,1456.3624772727485,张家潭-同德路
142.10000000000002,2.475,1456.4862272727485,张家潭-同德路
142.15000000000003,2.5025,1456.6113522727485,张家潭-同德路
142.20000000000002,2.5300000000000007,1456.7378522727486,张家潭-同德路
142.25000000000003,2.5575000000000006,1456.8657272727485,张家潭-同德路
142.3,2.5850000000000004,1456.9949772727484,张家潭-同德路
142.35000000000002,2.6125000000000003,1457.1256022727484,张家潭-同德路
142.40000000000003,2.6400000000000006,1457.2576022727485,张家潭-同德路
142.45000000000002,2.6675000000000004,1457.3909772727484,张家潭-同德路
142.50000000000003,2.6950000000000003,1457.5257272727486,张家潭-同德路
142.55,2.7225,1457.6618522727485,张家潭-同德路
142.60000000000002,2.75,1457.7993522727484,张家潭-同德路
142.65000000000003,2.7775000000000007,1457.9382272727485,张家潭-同德路
142.70000000000002,2.8050000000000006,1458.0784772727484,张家潭-同德路
142.75000000000003,2.8325000000000005,1458.2201022727484,张家潭-同德路
142.8,2.8600000000000003,1458.3631022727484,张家潭-同德路
142.85000000000002,2.8875,1458.5074772727485,张家潭-同德路
142.90000000000003,2.9150000000000005,1458.6532272727484,张家潭-同德路
142.95000000000002,2.9425000000000003,1458.8003522727486,张家潭-同德路
143.00000000000003,2.9700000000000006,1458.9488522727484,张家潭-同德路
143.05,2.9975000000000005,1459.0987272727484,张家潭-同德路
143.10000000000002,3.0250000000000004,1459.2499772727485,张家潭-同德路
143.15000000000003,3.0525000000000007,1459.4026022727485,张家潭-同德路
